"Dist Code","Year","State Code","State Name","Dist Name","NITROGEN RABI CONSUMPTION (tons)","PHOSPHATE RABI CONSUMPTION (tons)","POTASH RABI CONSUMPTION (tons)","TOTAL RABI CONSUMPTION (tons)"
"103","2017","7","Maharashtra","Pune","52718.0","28575.0","19821.0","101114.0"
"104","1990","7","Maharashtra","Satara","13700.0","6982.0","4734.0","25416.0"
"104","1991","7","Maharashtra","Satara","17609.0","7649.0","5544.0","30802.0"
"104","1992","7","Maharashtra","Satara","17609.0","7649.0","5544.0","30802.0"
"104","1993","7","Maharashtra","Satara","19738.0","5476.0","3832.0","29046.0"
"104","1994","7","Maharashtra","Satara","17045.0","5778.0","3936.0","26759.0"
"104","1995","7","Maharashtra","Satara","13082.0","4165.0","2962.0","20209.0"
"104","1996","7","Maharashtra","Satara","16459.0","3921.0","2478.0","22858.0"
"104","1997","7","Maharashtra","Satara","15960.0","5943.0","4213.0","26116.0"
"104","1998","7","Maharashtra","Satara","-1.0","-1.0","-1.0","-1.0"
"104","1999","7","Maharashtra","Satara","-1.0","-1.0","-1.0","-1.0"
"104","2000","7","Maharashtra","Satara","13776.0","6070.0","5280.0","25126.0"
"104","2001","7","Maharashtra","Satara","18738.0","7623.0","6086.0","32447.0"
"104","2002","7","Maharashtra","Satara","12464.0","5094.0","3943.0","21501.0"
"104","2003","7","Maharashtra","Satara","9103.0","3188.0","2053.0","14344.0"
"104","2004","7","Maharashtra","Satara","17190.0","8310.0","5637.0","31137.0"
"104","2005","7","Maharashtra","Satara","21399.0","10765.0","9061.0","41225.0"
"104","2006","7","Maharashtra","Satara","23503.0","10243.0","9525.0","43271.0"
"104","2007","7","Maharashtra","Satara","18439.0","6843.0","7477.0","32759.0"
"104","2008","7","Maharashtra","Satara","30256.0","15738.0","18281.0","64275.0"
"104","2009","7","Maharashtra","Satara","28443.0","16110.0","13401.0","57954.0"
"104","2010","7","Maharashtra","Satara","24725.0","14411.0","12418.0","51554.0"
"104","2011","7","Maharashtra","Satara","28584.0","15551.0","11402.0","55537.0"
"104","2012","7","Maharashtra","Satara","22209.0","9870.0","8879.0","40958.0"
"104","2013","7","Maharashtra","Satara","24604.0","12875.0","10827.0","48306.0"
"104","2014","7","Maharashtra","Satara","26080.0","12753.0","10754.0","49587.0"
"104","2015","7","Maharashtra","Satara","21694.0","10878.0","8827.0","41399.0"
"104","2016","7","Maharashtra","Satara","28067.0","12113.0","9641.0","49821.0"
"104","2017","7","Maharashtra","Satara","25966.0","14366.0","10695.0","51027.0"
"105","1990","7","Maharashtra","Sangli","19309.0","9404.0","9687.0","38400.0"
"105","1991","7","Maharashtra","Sangli","25313.0","11464.0","9959.0","46736.0"
"105","1992","7","Maharashtra","Sangli","25313.0","11464.0","9959.0","46736.0"
"105","1993","7","Maharashtra","Sangli","23526.0","8369.0","6560.0","38455.0"
"105","1994","7","Maharashtra","Sangli","20584.0","8122.0","8455.0","37161.0"
"105","1995","7","Maharashtra","Sangli","21669.0","7120.0","6661.0","35450.0"
"105","1996","7","Maharashtra","Sangli","15440.0","3732.0","5019.0","24191.0"
"105","1997","7","Maharashtra","Sangli","14694.0","4912.0","8269.0","27875.0"
"105","1998","7","Maharashtra","Sangli","-1.0","-1.0","-1.0","-1.0"
"105","1999","7","Maharashtra","Sangli","-1.0","-1.0","-1.0","-1.0"
"105","2000","7","Maharashtra","Sangli","20026.0","9799.0","8492.0","38317.0"
"105","2001","7","Maharashtra","Sangli","23299.0","10364.0","13784.0","47447.0"
"105","2002","7","Maharashtra","Sangli","12192.0","5590.0","9220.0","27002.0"
"105","2003","7","Maharashtra","Sangli","12501.0","4750.0","6909.0","24160.0"
"105","2004","7","Maharashtra","Sangli","23704.0","13377.0","14627.0","51708.0"
"105","2005","7","Maharashtra","Sangli","26553.0","16228.0","19492.0","62273.0"
"105","2006","7","Maharashtra","Sangli","29163.0","15441.0","20490.0","65094.0"
"105","2007","7","Maharashtra","Sangli","28646.0","19791.0","21881.0","70318.0"
"105","2008","7","Maharashtra","Sangli","34825.0","16368.0","18761.0","69954.0"
"105","2009","7","Maharashtra","Sangli","39544.0","19671.0","17436.0","76651.0"
"105","2010","7","Maharashtra","Sangli","39919.0","23394.0","17342.0","80655.0"
"105","2011","7","Maharashtra","Sangli","34146.0","17782.0","16811.0","68739.0"
"105","2012","7","Maharashtra","Sangli","28826.0","15492.0","12344.0","56662.0"
"105","2013","7","Maharashtra","Sangli","27511.0","13830.0","10553.0","51894.0"
"105","2014","7","Maharashtra","Sangli","32265.0","14858.0","12292.0","59415.0"
"105","2015","7","Maharashtra","Sangli","23163.0","14472.0","11388.0","49023.0"
"105","2016","7","Maharashtra","Sangli","28998.0","16017.0","13139.0","58154.0"
"105","2017","7","Maharashtra","Sangli","30441.0","14841.0","11459.0","56741.0"
"106","1990","7","Maharashtra","Solapur","16564.0","7207.0","5020.0","28791.0"
"106","1991","7","Maharashtra","Solapur","19286.0","8448.0","5743.0","33477.0"
"106","1992","7","Maharashtra","Solapur","19286.0","8448.0","5743.0","33477.0"
"106","1993","7","Maharashtra","Solapur","21433.0","7773.0","4449.0","33655.0"
"106","1994","7","Maharashtra","Solapur","25635.0","11729.0","6801.0","44165.0"
"106","1995","7","Maharashtra","Solapur","21089.0","8694.0","4073.0","33856.0"
"106","1996","7","Maharashtra","Solapur","20972.0","5657.0","2578.0","29207.0"
"106","1997","7","Maharashtra","Solapur","26568.0","10712.0","5748.0","43028.0"
"106","1998","7","Maharashtra","Solapur","-1.0","-1.0","-1.0","-1.0"
"106","1999","7","Maharashtra","Solapur","-1.0","-1.0","-1.0","-1.0"
"106","2000","7","Maharashtra","Solapur","27665.0","11329.0","7286.0","46280.0"
"106","2001","7","Maharashtra","Solapur","31313.0","12279.0","6912.0","50504.0"
"106","2002","7","Maharashtra","Solapur","22705.0","8808.0","5610.0","37123.0"
"106","2003","7","Maharashtra","Solapur","11041.0","5055.0","2436.0","18532.0"
"106","2004","7","Maharashtra","Solapur","33864.0","17558.0","10038.0","61460.0"
"106","2005","7","Maharashtra","Solapur","30915.0","18678.0","14729.0","64322.0"
"106","2006","7","Maharashtra","Solapur","33954.0","17772.0","15483.0","67209.0"
"106","2007","7","Maharashtra","Solapur","31268.0","17133.0","14029.0","62430.0"
"106","2008","7","Maharashtra","Solapur","43221.0","23320.0","19793.0","86334.0"
"106","2009","7","Maharashtra","Solapur","50610.0","36466.0","29166.0","116242.0"
"106","2010","7","Maharashtra","Solapur","44438.0","27779.0","24380.0","96597.0"
"106","2011","7","Maharashtra","Solapur","57784.0","30332.0","25185.0","113301.0"
"106","2012","7","Maharashtra","Solapur","36672.0","18561.0","14149.0","69382.0"
"106","2013","7","Maharashtra","Solapur","55652.0","31444.0","24792.0","111888.0"
"106","2014","7","Maharashtra","Solapur","51159.0","20434.0","18131.0","89724.0"
"106","2015","7","Maharashtra","Solapur","26131.0","15212.0","12144.0","53487.0"
"106","2016","7","Maharashtra","Solapur","56121.0","23370.0","19059.0","98550.0"
"106","2017","7","Maharashtra","Solapur","57103.0","25788.0","17515.0","100406.0"
"107","1990","7","Maharashtra","Kolhapur","21910.0","10097.0","9856.0","41863.0"
"107","1991","7","Maharashtra","Kolhapur","26170.0","11829.0","11014.0","49013.0"
"107","1992","7","Maharashtra","Kolhapur","26170.0","11829.0","11014.0","49013.0"
"107","1993","7","Maharashtra","Kolhapur","24009.0","9781.0","8258.0","42048.0"
"107","1994","7","Maharashtra","Kolhapur","25921.0","9625.0","9320.0","44866.0"
"107","1995","7","Maharashtra","Kolhapur","22510.0","10674.0","10340.0","43524.0"
"107","1996","7","Maharashtra","Kolhapur","22954.0","8928.0","8366.0","40248.0"
"107","1997","7","Maharashtra","Kolhapur","29830.0","10736.0","11192.0","51758.0"
"107","1998","7","Maharashtra","Kolhapur","-1.0","-1.0","-1.0","-1.0"
"107","1999","7","Maharashtra","Kolhapur","-1.0","-1.0","-1.0","-1.0"
"107","2000","7","Maharashtra","Kolhapur","26863.0","12988.0","11454.0","51305.0"
"107","2001","7","Maharashtra","Kolhapur","24314.0","13184.0","10703.0","48201.0"
"107","2002","7","Maharashtra","Kolhapur","19158.0","7902.0","8423.0","35483.0"
"107","2003","7","Maharashtra","Kolhapur","19665.0","9319.0","8482.0","37466.0"
"107","2004","7","Maharashtra","Kolhapur","27189.0","13954.0","11812.0","52955.0"
"107","2005","7","Maharashtra","Kolhapur","24988.0","12745.0","14344.0","52077.0"
"107","2006","7","Maharashtra","Kolhapur","27444.0","12127.0","15078.0","54649.0"
"107","2007","7","Maharashtra","Kolhapur","25548.0","15203.0","11950.0","52701.0"
"107","2008","7","Maharashtra","Kolhapur","18680.0","9983.0","7638.0","36301.0"
"107","2009","7","Maharashtra","Kolhapur","29548.0","17209.0","18589.0","65346.0"
"107","2010","7","Maharashtra","Kolhapur","30241.0","16725.0","18508.0","65474.0"
"107","2011","7","Maharashtra","Kolhapur","36319.0","21066.0","20453.0","77838.0"
"107","2012","7","Maharashtra","Kolhapur","31492.0","14820.0","12653.0","58965.0"
"107","2013","7","Maharashtra","Kolhapur","34877.0","17159.0","14222.0","66258.0"
"107","2014","7","Maharashtra","Kolhapur","40526.0","18916.0","16156.0","75598.0"
"107","2015","7","Maharashtra","Kolhapur","32011.0","16921.0","14424.0","63356.0"
"107","2016","7","Maharashtra","Kolhapur","41250.0","21800.0","18934.0","81984.0"
"107","2017","7","Maharashtra","Kolhapur","39349.0","19208.0","16366.0","74923.0"
"108","1990","7","Maharashtra","Aurangabad","15401.0","8979.0","4001.0","28381.0"
"108","1991","7","Maharashtra","Aurangabad","12340.0","9330.0","3250.0","24920.0"
"108","1992","7","Maharashtra","Aurangabad","12340.0","9330.0","3250.0","24920.0"
"108","1993","7","Maharashtra","Aurangabad","15538.0","6637.0","1049.0","23224.0"
"108","1994","7","Maharashtra","Aurangabad","16758.0","8729.0","2132.0","27619.0"
"108","1995","7","Maharashtra","Aurangabad","11103.0","8930.0","4757.0","24790.0"
"108","1996","7","Maharashtra","Aurangabad","15086.0","5265.0","1328.0","21679.0"
"108","1997","7","Maharashtra","Aurangabad","14473.0","8789.0","2719.0","25981.0"
"108","1998","7","Maharashtra","Aurangabad","-1.0","-1.0","-1.0","-1.0"
"108","1999","7","Maharashtra","Aurangabad","-1.0","-1.0","-1.0","-1.0"
"108","2000","7","Maharashtra","Aurangabad","29644.0","17919.0","7450.0","55013.0"
"108","2001","7","Maharashtra","Aurangabad","28492.0","16888.0","8597.0","53977.0"
"108","2002","7","Maharashtra","Aurangabad","33084.0","18973.0","8571.0","60628.0"
"108","2003","7","Maharashtra","Aurangabad","22676.0","13494.0","1243.0","37413.0"
"108","2004","7","Maharashtra","Aurangabad","25735.0","20099.0","12034.0","57868.0"
"108","2005","7","Maharashtra","Aurangabad","34767.0","27125.0","19128.0","81020.0"
"108","2006","7","Maharashtra","Aurangabad","38185.0","25809.0","20107.0","84101.0"
"108","2007","7","Maharashtra","Aurangabad","33506.0","17927.0","11463.0","62896.0"
"108","2008","7","Maharashtra","Aurangabad","41406.0","28675.0","19128.0","89209.0"
"108","2009","7","Maharashtra","Aurangabad","47103.0","33285.0","33464.0","113852.0"
"108","2010","7","Maharashtra","Aurangabad","88374.0","46804.0","39136.0","174314.0"
"108","2011","7","Maharashtra","Aurangabad","62811.0","48407.0","25058.0","136276.0"
"108","2012","7","Maharashtra","Aurangabad","33118.0","20983.0","11514.0","65615.0"
"108","2013","7","Maharashtra","Aurangabad","59963.0","34831.0","15377.0","110171.0"
"108","2014","7","Maharashtra","Aurangabad","47833.0","21487.0","14359.0","83679.0"
"108","2015","7","Maharashtra","Aurangabad","61108.0","40712.0","20344.0","122164.0"
"108","2016","7","Maharashtra","Aurangabad","60444.0","37271.0","20579.0","118294.0"
"108","2017","7","Maharashtra","Aurangabad","36654.0","24450.0","13158.0","74262.0"
"109","1990","7","Maharashtra","Parbhani","6400.0","5044.0","1354.0","12798.0"
"109","1991","7","Maharashtra","Parbhani","5780.0","2789.0","959.0","9528.0"
"109","1992","7","Maharashtra","Parbhani","5780.0","2789.0","959.0","9528.0"
"109","1993","7","Maharashtra","Parbhani","7092.0","2813.0","728.0","10633.0"
"109","1994","7","Maharashtra","Parbhani","4737.0","3081.0","1222.0","9040.0"
"109","1995","7","Maharashtra","Parbhani","5914.0","3768.0","1590.0","11272.0"
"109","1996","7","Maharashtra","Parbhani","7546.0","3373.0","657.0","11576.0"
"109","1997","7","Maharashtra","Parbhani","8356.0","4215.0","1247.0","13818.0"
"109","1998","7","Maharashtra","Parbhani","-1.0","-1.0","-1.0","-1.0"
"109","1999","7","Maharashtra","Parbhani","-1.0","-1.0","-1.0","-1.0"
"109","2000","7","Maharashtra","Parbhani","14226.0","5696.0","2413.0","22335.0"
"109","2001","7","Maharashtra","Parbhani","15034.0","6320.0","3110.0","24464.0"
"109","2002","7","Maharashtra","Parbhani","14993.0","7640.0","2150.0","24783.0"
"109","2003","7","Maharashtra","Parbhani","11228.0","6476.0","1683.0","19387.0"
"109","2004","7","Maharashtra","Parbhani","6558.0","3888.0","1086.0","11532.0"
"109","2005","7","Maharashtra","Parbhani","14096.0","9153.0","3522.0","26771.0"
"109","2006","7","Maharashtra","Parbhani","15483.0","8709.0","3702.0","27894.0"
"109","2007","7","Maharashtra","Parbhani","13600.0","6134.0","3290.0","23024.0"
"109","2008","7","Maharashtra","Parbhani","12317.0","8185.0","4723.0","25225.0"
"109","2009","7","Maharashtra","Parbhani","11717.0","7120.0","6460.0","25297.0"
"109","2010","7","Maharashtra","Parbhani","23872.0","17276.0","9793.0","50941.0"
"109","2011","7","Maharashtra","Parbhani","24901.0","15437.0","7523.0","47861.0"
"109","2012","7","Maharashtra","Parbhani","20217.0","12283.0","4869.0","37369.0"
"109","2013","7","Maharashtra","Parbhani","25899.0","14795.0","6228.0","46922.0"
"109","2014","7","Maharashtra","Parbhani","14913.0","9003.0","5758.0","29674.0"
"109","2015","7","Maharashtra","Parbhani","17606.0","17318.0","6979.0","41903.0"
"109","2016","7","Maharashtra","Parbhani","18941.0","13240.0","5436.0","37617.0"
"109","2017","7","Maharashtra","Parbhani","18065.0","14947.0","4899.0","37911.0"
"110","1990","7","Maharashtra","Beed","5727.0","5608.0","1075.0","12410.0"
"110","1991","7","Maharashtra","Beed","3775.0","2420.0","544.0","6739.0"
"110","1992","7","Maharashtra","Beed","3775.0","2420.0","544.0","6739.0"
"110","1993","7","Maharashtra","Beed","7260.0","2738.0","633.0","10631.0"
"110","1994","7","Maharashtra","Beed","10307.0","4826.0","1519.0","16652.0"
"110","1995","7","Maharashtra","Beed","5261.0","3298.0","3256.0","11815.0"
"110","1996","7","Maharashtra","Beed","4783.0","1825.0","464.0","7072.0"
"110","1997","7","Maharashtra","Beed","5975.0","3018.0","687.0","9680.0"
"110","1998","7","Maharashtra","Beed","-1.0","-1.0","-1.0","-1.0"
"110","1999","7","Maharashtra","Beed","-1.0","-1.0","-1.0","-1.0"
"110","2000","7","Maharashtra","Beed","11732.0","5690.0","2830.0","20252.0"
"110","2001","7","Maharashtra","Beed","9905.0","4804.0","1893.0","16602.0"
"110","2002","7","Maharashtra","Beed","7193.0","3445.0","889.0","11527.0"
"110","2003","7","Maharashtra","Beed","6520.0","4564.0","957.0","12041.0"
"110","2004","7","Maharashtra","Beed","5925.0","4914.0","2013.0","12852.0"
"110","2005","7","Maharashtra","Beed","11504.0","7400.0","4729.0","23633.0"
"110","2006","7","Maharashtra","Beed","12635.0","7041.0","4971.0","24647.0"
"110","2007","7","Maharashtra","Beed","10126.0","3921.0","3223.0","17270.0"
"110","2008","7","Maharashtra","Beed","13629.0","7764.0","5348.0","26741.0"
"110","2009","7","Maharashtra","Beed","17476.0","11764.0","9167.0","38407.0"
"110","2010","7","Maharashtra","Beed","25175.0","14811.0","12118.0","52104.0"
"110","2011","7","Maharashtra","Beed","23810.0","14493.0","8626.0","46929.0"
"110","2012","7","Maharashtra","Beed","13040.0","7797.0","4643.0","25480.0"
"110","2013","7","Maharashtra","Beed","20701.0","12716.0","6241.0","39658.0"
"110","2014","7","Maharashtra","Beed","12529.0","6590.0","4098.0","23217.0"
"110","2015","7","Maharashtra","Beed","16389.0","14596.0","5373.0","36358.0"
"110","2016","7","Maharashtra","Beed","25616.0","18533.0","9072.0","53221.0"
"110","2017","7","Maharashtra","Beed","22803.0","17620.0","9661.0","50084.0"
"111","1990","7","Maharashtra","Nanded","15767.0","9956.0","5110.0","30833.0"
"111","1991","7","Maharashtra","Nanded","11340.0","5699.0","5265.0","22304.0"
"111","1992","7","Maharashtra","Nanded","11340.0","5699.0","5265.0","22304.0"
"111","1993","7","Maharashtra","Nanded","12664.0","7536.0","1991.0","22191.0"
"111","1994","7","Maharashtra","Nanded","12423.0","8632.0","2330.0","23385.0"
"111","1995","7","Maharashtra","Nanded","16776.0","12532.0","5717.0","35025.0"
"111","1996","7","Maharashtra","Nanded","17940.0","3589.0","1457.0","22986.0"
"111","1997","7","Maharashtra","Nanded","23469.0","11625.0","7873.0","42967.0"
"111","1998","7","Maharashtra","Nanded","-1.0","-1.0","-1.0","-1.0"
"111","1999","7","Maharashtra","Nanded","-1.0","-1.0","-1.0","-1.0"
"111","2000","7","Maharashtra","Nanded","27411.0","16923.0","6402.0","50736.0"
"111","2001","7","Maharashtra","Nanded","27624.0","18258.0","9320.0","55202.0"
"111","2002","7","Maharashtra","Nanded","20759.0","15818.0","10024.0","46601.0"
"111","2003","7","Maharashtra","Nanded","21401.0","17062.0","3691.0","42154.0"
"111","2004","7","Maharashtra","Nanded","18119.0","15438.0","9875.0","43432.0"
"111","2005","7","Maharashtra","Nanded","31551.0","23698.0","13408.0","68657.0"
"111","2006","7","Maharashtra","Nanded","34653.0","22549.0","14094.0","71296.0"
"111","2007","7","Maharashtra","Nanded","24230.0","15855.0","8565.0","48650.0"
"111","2008","7","Maharashtra","Nanded","26731.0","23890.0","16044.0","66665.0"
"111","2009","7","Maharashtra","Nanded","18168.0","12554.0","17789.0","48511.0"
"111","2010","7","Maharashtra","Nanded","41433.0","28238.0","14197.0","83868.0"
"111","2011","7","Maharashtra","Nanded","38694.0","32723.0","14322.0","85739.0"
"111","2012","7","Maharashtra","Nanded","27241.0","23624.0","8685.0","59550.0"
"111","2013","7","Maharashtra","Nanded","31550.0","17566.0","8529.0","57645.0"
"111","2014","7","Maharashtra","Nanded","37136.0","20636.0","14885.0","72657.0"
"111","2015","7","Maharashtra","Nanded","44308.0","36270.0","12312.0","92890.0"
"111","2016","7","Maharashtra","Nanded","44090.0","29314.0","13767.0","87171.0"
"111","2017","7","Maharashtra","Nanded","23238.0","24289.0","10363.0","57890.0"
"112","1990","7","Maharashtra","Osmanabad","10421.0","8146.0","2728.0","21295.0"
"112","1991","7","Maharashtra","Osmanabad","5888.0","3793.0","1243.0","10924.0"
"112","1992","7","Maharashtra","Osmanabad","5888.0","3793.0","1243.0","10924.0"
"112","1993","7","Maharashtra","Osmanabad","11422.0","5629.0","1020.0","18071.0"
"112","1994","7","Maharashtra","Osmanabad","5440.0","5467.0","1608.0","12515.0"
"112","1995","7","Maharashtra","Osmanabad","12895.0","11560.0","4961.0","29416.0"
"112","1996","7","Maharashtra","Osmanabad","11913.0","5131.0","1752.0","18796.0"
"112","1997","7","Maharashtra","Osmanabad","9030.0","5363.0","1743.0","16136.0"
"112","1998","7","Maharashtra","Osmanabad","-1.0","-1.0","-1.0","-1.0"
"112","1999","7","Maharashtra","Osmanabad","-1.0","-1.0","-1.0","-1.0"
"112","2000","7","Maharashtra","Osmanabad","15081.0","11403.0","7352.0","33836.0"
"112","2001","7","Maharashtra","Osmanabad","12418.0","8746.0","2169.0","23333.0"
