"Dist Code","Year","State Code","State Name","Dist Name","NITROGEN RABI CONSUMPTION (tons)","PHOSPHATE RABI CONSUMPTION (tons)","POTASH RABI CONSUMPTION (tons)","TOTAL RABI CONSUMPTION (tons)"
"112","2002","7","Maharashtra","Osmanabad","7744.0","4591.0","2712.0","15047.0"
"112","2003","7","Maharashtra","Osmanabad","8897.0","7743.0","1133.0","17773.0"
"112","2004","7","Maharashtra","Osmanabad","8523.0","7686.0","2352.0","18561.0"
"112","2005","7","Maharashtra","Osmanabad","17406.0","16839.0","7258.0","41503.0"
"112","2006","7","Maharashtra","Osmanabad","19117.0","16022.0","7630.0","42769.0"
"112","2007","7","Maharashtra","Osmanabad","11140.0","5911.0","2970.0","20021.0"
"112","2008","7","Maharashtra","Osmanabad","17807.0","11183.0","5612.0","34602.0"
"112","2009","7","Maharashtra","Osmanabad","18866.0","13132.0","8506.0","40504.0"
"112","2010","7","Maharashtra","Osmanabad","26112.0","20540.0","11551.0","58203.0"
"112","2011","7","Maharashtra","Osmanabad","34255.0","30831.0","9838.0","74924.0"
"112","2012","7","Maharashtra","Osmanabad","20320.0","15388.0","4129.0","39837.0"
"112","2013","7","Maharashtra","Osmanabad","26804.0","18206.0","6192.0","51202.0"
"112","2014","7","Maharashtra","Osmanabad","17170.0","13463.0","5387.0","36020.0"
"112","2015","7","Maharashtra","Osmanabad","12156.0","15736.0","4232.0","32124.0"
"112","2016","7","Maharashtra","Osmanabad","26088.0","18300.0","6775.0","51163.0"
"112","2017","7","Maharashtra","Osmanabad","28237.0","23065.0","9270.0","60572.0"
"113","1990","7","Maharashtra","Buldhana","8081.0","4898.0","999.0","13978.0"
"113","1991","7","Maharashtra","Buldhana","5146.0","2627.0","492.0","8265.0"
"113","1992","7","Maharashtra","Buldhana","5146.0","2627.0","492.0","8265.0"
"113","1993","7","Maharashtra","Buldhana","8253.0","4202.0","794.0","13249.0"
"113","1994","7","Maharashtra","Buldhana","10528.0","5115.0","990.0","16633.0"
"113","1995","7","Maharashtra","Buldhana","12289.0","9227.0","2013.0","23529.0"
"113","1996","7","Maharashtra","Buldhana","9313.0","3936.0","1205.0","14454.0"
"113","1997","7","Maharashtra","Buldhana","9071.0","3406.0","191.0","12668.0"
"113","1998","7","Maharashtra","Buldhana","-1.0","-1.0","-1.0","-1.0"
"113","1999","7","Maharashtra","Buldhana","-1.0","-1.0","-1.0","-1.0"
"113","2000","7","Maharashtra","Buldhana","7511.0","7068.0","518.0","15097.0"
"113","2001","7","Maharashtra","Buldhana","13181.0","6434.0","292.0","19907.0"
"113","2002","7","Maharashtra","Buldhana","17626.0","9080.0","2536.0","29242.0"
"113","2003","7","Maharashtra","Buldhana","9534.0","5859.0","498.0","15891.0"
"113","2004","7","Maharashtra","Buldhana","6617.0","6088.0","1234.0","13939.0"
"113","2005","7","Maharashtra","Buldhana","10457.0","9573.0","2865.0","22895.0"
"113","2006","7","Maharashtra","Buldhana","11485.0","9109.0","3012.0","23606.0"
"113","2007","7","Maharashtra","Buldhana","11299.0","8127.0","4057.0","23483.0"
"113","2008","7","Maharashtra","Buldhana","11638.0","11265.0","5438.0","28341.0"
"113","2009","7","Maharashtra","Buldhana","19521.0","16998.0","8188.0","44707.0"
"113","2010","7","Maharashtra","Buldhana","31431.0","23344.0","14035.0","68810.0"
"113","2011","7","Maharashtra","Buldhana","20265.0","18355.0","7247.0","45867.0"
"113","2012","7","Maharashtra","Buldhana","16315.0","15861.0","4326.0","36502.0"
"113","2013","7","Maharashtra","Buldhana","26768.0","18863.0","5859.0","51490.0"
"113","2014","7","Maharashtra","Buldhana","25850.0","22427.0","9947.0","58224.0"
"113","2015","7","Maharashtra","Buldhana","22385.0","24230.0","7596.0","54211.0"
"113","2016","7","Maharashtra","Buldhana","21995.0","19675.0","6165.0","47835.0"
"113","2017","7","Maharashtra","Buldhana","14659.0","17725.0","5316.0","37700.0"
"114","1990","7","Maharashtra","Akola","7793.0","5317.0","1161.0","14271.0"
"114","1991","7","Maharashtra","Akola","4254.0","3413.0","1300.0","8967.0"
"114","1992","7","Maharashtra","Akola","4254.0","3413.0","1300.0","8967.0"
"114","1993","7","Maharashtra","Akola","6627.0","2699.0","373.0","9699.0"
"114","1994","7","Maharashtra","Akola","11061.0","7182.0","1642.0","19885.0"
"114","1995","7","Maharashtra","Akola","10705.0","7783.0","506.0","18994.0"
"114","1996","7","Maharashtra","Akola","12070.0","4698.0","1178.0","17946.0"
"114","1997","7","Maharashtra","Akola","12494.0","6889.0","2497.0","21880.0"
"114","1998","7","Maharashtra","Akola","-1.0","-1.0","-1.0","-1.0"
"114","1999","7","Maharashtra","Akola","-1.0","-1.0","-1.0","-1.0"
"114","2000","7","Maharashtra","Akola","11472.0","9422.0","2190.0","23084.0"
"114","2001","7","Maharashtra","Akola","15864.0","10890.0","2566.0","29320.0"
"114","2002","7","Maharashtra","Akola","12100.0","9418.0","2306.0","23824.0"
"114","2003","7","Maharashtra","Akola","11717.0","9410.0","1786.0","22913.0"
"114","2004","7","Maharashtra","Akola","8028.0","8768.0","3566.0","20362.0"
"114","2005","7","Maharashtra","Akola","12329.0","10850.0","3003.0","26182.0"
"114","2006","7","Maharashtra","Akola","13541.0","10323.0","3157.0","27021.0"
"114","2007","7","Maharashtra","Akola","19083.0","13097.0","5657.0","37837.0"
"114","2008","7","Maharashtra","Akola","10189.0","12494.0","3961.0","26644.0"
"114","2009","7","Maharashtra","Akola","12331.0","10309.0","5043.0","27683.0"
"114","2010","7","Maharashtra","Akola","21969.0","13837.0","5875.0","41681.0"
"114","2011","7","Maharashtra","Akola","16556.0","17676.0","4590.0","38822.0"
"114","2012","7","Maharashtra","Akola","18884.0","13469.0","3333.0","35686.0"
"114","2013","7","Maharashtra","Akola","21572.0","19492.0","2621.0","43685.0"
"114","2014","7","Maharashtra","Akola","17220.0","10585.0","4828.0","32633.0"
"114","2015","7","Maharashtra","Akola","18603.0","20470.0","6443.0","45516.0"
"114","2016","7","Maharashtra","Akola","15074.0","12566.0","3346.0","30986.0"
"114","2017","7","Maharashtra","Akola","10509.0","11020.0","3355.0","24884.0"
"115","1990","7","Maharashtra","Amarawati","7201.0","5639.0","1642.0","14482.0"
"115","1991","7","Maharashtra","Amarawati","5201.0","5143.0","2191.0","12535.0"
"115","1992","7","Maharashtra","Amarawati","5201.0","5143.0","2191.0","12535.0"
"115","1993","7","Maharashtra","Amarawati","9181.0","1692.0","603.0","11476.0"
"115","1994","7","Maharashtra","Amarawati","11163.0","5503.0","2841.0","19507.0"
"115","1995","7","Maharashtra","Amarawati","7049.0","6085.0","707.0","13841.0"
"115","1996","7","Maharashtra","Amarawati","11822.0","3873.0","2722.0","18417.0"
"115","1997","7","Maharashtra","Amarawati","9135.0","5569.0","643.0","15347.0"
"115","1998","7","Maharashtra","Amarawati","-1.0","-1.0","-1.0","-1.0"
"115","1999","7","Maharashtra","Amarawati","-1.0","-1.0","-1.0","-1.0"
"115","2000","7","Maharashtra","Amarawati","8066.0","5441.0","1823.0","15330.0"
"115","2001","7","Maharashtra","Amarawati","5855.0","3464.0","441.0","9760.0"
"115","2002","7","Maharashtra","Amarawati","9272.0","6207.0","2805.0","18284.0"
"115","2003","7","Maharashtra","Amarawati","7713.0","7329.0","1066.0","16108.0"
"115","2004","7","Maharashtra","Amarawati","8497.0","6685.0","1732.0","16914.0"
"115","2005","7","Maharashtra","Amarawati","8121.0","6645.0","3620.0","18386.0"
"115","2006","7","Maharashtra","Amarawati","8919.0","6323.0","3805.0","19047.0"
"115","2007","7","Maharashtra","Amarawati","15015.0","8180.0","3593.0","26788.0"
"115","2008","7","Maharashtra","Amarawati","12886.0","11896.0","5350.0","30132.0"
"115","2009","7","Maharashtra","Amarawati","12969.0","7535.0","6605.0","27109.0"
"115","2010","7","Maharashtra","Amarawati","21196.0","14469.0","5365.0","41030.0"
"115","2011","7","Maharashtra","Amarawati","18989.0","16873.0","9347.0","45209.0"
"115","2012","7","Maharashtra","Amarawati","17605.0","10827.0","4804.0","33236.0"
"115","2013","7","Maharashtra","Amarawati","17096.0","8526.0","2699.0","28321.0"
"115","2014","7","Maharashtra","Amarawati","18875.0","8745.0","5124.0","32744.0"
"115","2015","7","Maharashtra","Amarawati","16283.0","13394.0","5348.0","35025.0"
"115","2016","7","Maharashtra","Amarawati","12366.0","10431.0","4381.0","27178.0"
"115","2017","7","Maharashtra","Amarawati","13409.0","10934.0","4727.0","29070.0"
"116","1990","7","Maharashtra","Yeotmal","5110.0","3508.0","1616.0","10234.0"
"116","1991","7","Maharashtra","Yeotmal","2866.0","2336.0","1520.0","6722.0"
"116","1992","7","Maharashtra","Yeotmal","866.0","2336.0","1520.0","4722.0"
"116","1993","7","Maharashtra","Yeotmal","5273.0","1872.0","695.0","7840.0"
"116","1994","7","Maharashtra","Yeotmal","8117.0","3013.0","1377.0","12507.0"
"116","1995","7","Maharashtra","Yeotmal","7405.0","3086.0","1951.0","12442.0"
"116","1996","7","Maharashtra","Yeotmal","6224.0","2750.0","1418.0","10392.0"
"116","1997","7","Maharashtra","Yeotmal","8545.0","4442.0","1703.0","14690.0"
"116","1998","7","Maharashtra","Yeotmal","-1.0","-1.0","-1.0","-1.0"
"116","1999","7","Maharashtra","Yeotmal","-1.0","-1.0","-1.0","-1.0"
"116","2000","7","Maharashtra","Yeotmal","9311.0","5938.0","2205.0","17454.0"
"116","2001","7","Maharashtra","Yeotmal","9112.0","4377.0","2217.0","15706.0"
"116","2002","7","Maharashtra","Yeotmal","11719.0","5367.0","1528.0","18614.0"
"116","2003","7","Maharashtra","Yeotmal","10580.0","5958.0","1353.0","17891.0"
"116","2004","7","Maharashtra","Yeotmal","3617.0","3344.0","868.0","7829.0"
"116","2005","7","Maharashtra","Yeotmal","9170.0","5814.0","2488.0","17472.0"
"116","2006","7","Maharashtra","Yeotmal","10071.0","5532.0","2615.0","18218.0"
"116","2007","7","Maharashtra","Yeotmal","13782.0","4268.0","1717.0","19767.0"
"116","2008","7","Maharashtra","Yeotmal","8770.0","5142.0","1667.0","15579.0"
"116","2009","7","Maharashtra","Yeotmal","7595.0","6160.0","7669.0","21424.0"
"116","2010","7","Maharashtra","Yeotmal","23428.0","13388.0","8126.0","44942.0"
"116","2011","7","Maharashtra","Yeotmal","22676.0","17247.0","9781.0","49704.0"
"116","2012","7","Maharashtra","Yeotmal","19186.0","10314.0","4189.0","33689.0"
"116","2013","7","Maharashtra","Yeotmal","23837.0","12941.0","4597.0","41375.0"
"116","2014","7","Maharashtra","Yeotmal","22008.0","12097.0","6416.0","40521.0"
"116","2015","7","Maharashtra","Yeotmal","27254.0","19627.0","7136.0","54017.0"
"116","2016","7","Maharashtra","Yeotmal","22706.0","13673.0","5678.0","42057.0"
"116","2017","7","Maharashtra","Yeotmal","9458.0","10472.0","3929.0","23859.0"
"117","1990","7","Maharashtra","Wardha","4797.0","1741.0","1421.0","7959.0"
"117","1991","7","Maharashtra","Wardha","5315.0","2510.0","2979.0","10804.0"
"117","1992","7","Maharashtra","Wardha","5315.0","2510.0","2979.0","10804.0"
"117","1993","7","Maharashtra","Wardha","3215.0","3739.0","2302.0","9256.0"
"117","1994","7","Maharashtra","Wardha","6900.0","3356.0","1552.0","11808.0"
"117","1995","7","Maharashtra","Wardha","3536.0","4091.0","2721.0","10348.0"
"117","1996","7","Maharashtra","Wardha","4063.0","1328.0","606.0","5997.0"
"117","1997","7","Maharashtra","Wardha","5637.0","2602.0","3010.0","11249.0"
"117","1998","7","Maharashtra","Wardha","-1.0","-1.0","-1.0","-1.0"
"117","1999","7","Maharashtra","Wardha","-1.0","-1.0","-1.0","-1.0"
"117","2000","7","Maharashtra","Wardha","8472.0","6347.0","2241.0","17060.0"
"117","2001","7","Maharashtra","Wardha","7875.0","5236.0","3328.0","16439.0"
"117","2002","7","Maharashtra","Wardha","6132.0","6924.0","3967.0","17023.0"
"117","2003","7","Maharashtra","Wardha","3595.0","2390.0","1264.0","7249.0"
"117","2004","7","Maharashtra","Wardha","3794.0","2279.0","1676.0","7749.0"
"117","2005","7","Maharashtra","Wardha","5980.0","3096.0","3794.0","12870.0"
"117","2006","7","Maharashtra","Wardha","6568.0","2946.0","3988.0","13502.0"
"117","2007","7","Maharashtra","Wardha","6188.0","3765.0","1880.0","11833.0"
"117","2008","7","Maharashtra","Wardha","8535.0","4449.0","2551.0","15535.0"
"117","2009","7","Maharashtra","Wardha","6832.0","4604.0","4472.0","15908.0"
"117","2010","7","Maharashtra","Wardha","19570.0","12364.0","8893.0","40827.0"
"117","2011","7","Maharashtra","Wardha","12124.0","8717.0","4035.0","24876.0"
"117","2012","7","Maharashtra","Wardha","12759.0","6443.0","3657.0","22859.0"
"117","2013","7","Maharashtra","Wardha","12597.0","7559.0","2984.0","23140.0"
"117","2014","7","Maharashtra","Wardha","16727.0","8663.0","7784.0","33174.0"
"117","2015","7","Maharashtra","Wardha","10019.0","9504.0","5440.0","24963.0"
"117","2016","7","Maharashtra","Wardha","12833.0","9183.0","3994.0","26010.0"
"117","2017","7","Maharashtra","Wardha","4904.0","5436.0","2512.0","12852.0"
"118","1990","7","Maharashtra","Nagpur","6218.0","3550.0","717.0","10485.0"
"118","1991","7","Maharashtra","Nagpur","6110.0","4051.0","1408.0","11569.0"
"118","1992","7","Maharashtra","Nagpur","6110.0","4051.0","1408.0","11569.0"
"118","1993","7","Maharashtra","Nagpur","8007.0","1755.0","103.0","9865.0"
"118","1994","7","Maharashtra","Nagpur","8787.0","3526.0","399.0","12712.0"
"118","1995","7","Maharashtra","Nagpur","8036.0","3997.0","393.0","12426.0"
"118","1996","7","Maharashtra","Nagpur","9899.0","3311.0","860.0","14070.0"
"118","1997","7","Maharashtra","Nagpur","11525.0","8698.0","1236.0","21459.0"
"118","1998","7","Maharashtra","Nagpur","-1.0","-1.0","-1.0","-1.0"
"118","1999","7","Maharashtra","Nagpur","-1.0","-1.0","-1.0","-1.0"
"118","2000","7","Maharashtra","Nagpur","7493.0","3048.0","719.0","11260.0"
"118","2001","7","Maharashtra","Nagpur","5858.0","2592.0","1238.0","9688.0"
"118","2002","7","Maharashtra","Nagpur","13253.0","7589.0","2539.0","23381.0"
"118","2003","7","Maharashtra","Nagpur","12193.0","7277.0","1241.0","20711.0"
"118","2004","7","Maharashtra","Nagpur","8215.0","5593.0","799.0","14607.0"
"118","2005","7","Maharashtra","Nagpur","11705.0","6117.0","978.0","18800.0"
"118","2006","7","Maharashtra","Nagpur","12856.0","5820.0","1028.0","19704.0"
"118","2007","7","Maharashtra","Nagpur","12206.0","3728.0","1207.0","17141.0"
"118","2008","7","Maharashtra","Nagpur","10197.0","7915.0","3282.0","21394.0"
"118","2009","7","Maharashtra","Nagpur","15036.0","6838.0","2361.0","24235.0"
"118","2010","7","Maharashtra","Nagpur","20967.0","12429.0","4969.0","38365.0"
"118","2011","7","Maharashtra","Nagpur","20111.0","12446.0","5328.0","37885.0"
"118","2012","7","Maharashtra","Nagpur","18302.0","8184.0","3061.0","29547.0"
"118","2013","7","Maharashtra","Nagpur","19718.0","8419.0","2351.0","30488.0"
"118","2014","7","Maharashtra","Nagpur","19155.0","7164.0","3224.0","29543.0"
"118","2015","7","Maharashtra","Nagpur","22160.0","12409.0","2321.0","36890.0"
"118","2016","7","Maharashtra","Nagpur","16951.0","8352.0","2286.0","27589.0"
"118","2017","7","Maharashtra","Nagpur","17293.0","10607.0","2414.0","30314.0"
"119","1990","7","Maharashtra","Bhandara","4921.0","3100.0","1050.0","9071.0"
"119","1991","7","Maharashtra","Bhandara","3554.0","1062.0","300.0","4916.0"
"119","1992","7","Maharashtra","Bhandara","3554.0","1062.0","300.0","4916.0"
"119","1993","7","Maharashtra","Bhandara","4958.0","1142.0","188.0","6288.0"
"119","1994","7","Maharashtra","Bhandara","9417.0","2431.0","615.0","12463.0"
"119","1995","7","Maharashtra","Bhandara","5986.0","1391.0","582.0","7959.0"
"119","1996","7","Maharashtra","Bhandara","5720.0","1811.0","881.0","8412.0"
"119","1997","7","Maharashtra","Bhandara","5149.0","1906.0","56.0","7111.0"
"119","1998","7","Maharashtra","Bhandara","-1.0","-1.0","-1.0","-1.0"
"119","1999","7","Maharashtra","Bhandara","-1.0","-1.0","-1.0","-1.0"
"119","2000","7","Maharashtra","Bhandara","5197.0","1920.0","632.0","7749.0"
"119","2001","7","Maharashtra","Bhandara","5454.0","2391.0","875.0","8720.0"
"119","2002","7","Maharashtra","Bhandara","7310.0","3500.0","1460.0","12270.0"
"119","2003","7","Maharashtra","Bhandara","6768.0","3621.0","1205.0","11594.0"
"119","2004","7","Maharashtra","Bhandara","4552.0","2128.0","721.0","7401.0"
"119","2005","7","Maharashtra","Bhandara","7317.0","3490.0","1065.0","11872.0"
"119","2006","7","Maharashtra","Bhandara","8044.0","3321.0","1120.0","12485.0"
"119","2007","7","Maharashtra","Bhandara","8855.0","3839.0","1836.0","14530.0"
"119","2008","7","Maharashtra","Bhandara","3459.0","1881.0","485.0","5825.0"
"119","2009","7","Maharashtra","Bhandara","5995.0","4032.0","1095.0","11122.0"
"119","2010","7","Maharashtra","Bhandara","9404.0","4311.0","897.0","14612.0"
"119","2011","7","Maharashtra","Bhandara","11695.0","6491.0","1689.0","19875.0"
"119","2012","7","Maharashtra","Bhandara","8533.0","4391.0","909.0","13833.0"
"119","2013","7","Maharashtra","Bhandara","10842.0","7014.0","496.0","18352.0"
"119","2014","7","Maharashtra","Bhandara","12006.0","6113.0","755.0","18874.0"
"119","2015","7","Maharashtra","Bhandara","15084.0","9348.0","766.0","25198.0"
"119","2016","7","Maharashtra","Bhandara","13648.0","9704.0","853.0","24205.0"
"119","2017","7","Maharashtra","Bhandara","9745.0","6276.0","466.0","16487.0"
"120","1990","7","Maharashtra","Chandrapur","3760.0","1756.0","874.0","6390.0"
"120","1991","7","Maharashtra","Chandrapur","2648.0","1130.0","250.0","4028.0"
"120","1992","7","Maharashtra","Chandrapur","2648.0","1130.0","250.0","4028.0"
"120","1993","7","Maharashtra","Chandrapur","2779.0","502.0","117.0","3398.0"
"120","1994","7","Maharashtra","Chandrapur","2815.0","1421.0","292.0","4528.0"
"120","1995","7","Maharashtra","Chandrapur","3290.0","1032.0","332.0","4654.0"
"120","1996","7","Maharashtra","Chandrapur","5598.0","1043.0","276.0","6917.0"
"120","1997","7","Maharashtra","Chandrapur","7065.0","2163.0","809.0","10037.0"
"120","1998","7","Maharashtra","Chandrapur","-1.0","-1.0","-1.0","-1.0"
"120","1999","7","Maharashtra","Chandrapur","-1.0","-1.0","-1.0","-1.0"
"120","2000","7","Maharashtra","Chandrapur","5893.0","2577.0","1478.0","9948.0"
"120","2001","7","Maharashtra","Chandrapur","7790.0","3372.0","1260.0","12422.0"
"120","2002","7","Maharashtra","Chandrapur","7382.0","4002.0","1409.0","12793.0"
"120","2003","7","Maharashtra","Chandrapur","8910.0","4201.0","678.0","13789.0"
"120","2004","7","Maharashtra","Chandrapur","4786.0","2980.0","1670.0","9436.0"
"120","2005","7","Maharashtra","Chandrapur","6608.0","3764.0","587.0","10959.0"
"120","2006","7","Maharashtra","Chandrapur","7262.0","3591.0","623.0","11476.0"
"120","2007","7","Maharashtra","Chandrapur","7926.0","3066.0","1020.0","12012.0"
"120","2008","7","Maharashtra","Chandrapur","4084.0","2544.0","628.0","7256.0"
"120","2009","7","Maharashtra","Chandrapur","5037.0","3042.0","2804.0","10883.0"
"120","2010","7","Maharashtra","Chandrapur","14343.0","5342.0","1555.0","21240.0"
"120","2011","7","Maharashtra","Chandrapur","17942.0","10941.0","4058.0","32941.0"
"120","2012","7","Maharashtra","Chandrapur","12933.0","4512.0","1184.0","18629.0"
"120","2013","7","Maharashtra","Chandrapur","10415.0","9355.0","934.0","20704.0"
"120","2014","7","Maharashtra","Chandrapur","13866.0","8039.0","1892.0","23797.0"
"120","2015","7","Maharashtra","Chandrapur","15233.0","11442.0","2541.0","29216.0"
"120","2016","7","Maharashtra","Chandrapur","11506.0","8247.0","1295.0","21048.0"
"120","2017","7","Maharashtra","Chandrapur","8975.0","6840.0","1208.0","17023.0"