"Dist Code","Year","State Code","State Name","Dist Name","SORGHUM HARVEST PRICE (Rs per Quintal)"
"104","1976","7","Maharashtra","Satara","122.0"
"104","1977","7","Maharashtra","Satara","122.0"
"104","1978","7","Maharashtra","Satara","115.6"
"104","1979","7","Maharashtra","Satara","127.8"
"104","1980","7","Maharashtra","Satara","160.0"
"104","1981","7","Maharashtra","Satara","172.1"
"104","1982","7","Maharashtra","Satara","186.6"
"104","1983","7","Maharashtra","Satara","180.5"
"104","1984","7","Maharashtra","Satara","174.8"
"104","1985","7","Maharashtra","Satara","178.8"
"104","1986","7","Maharashtra","Satara","178.2"
"104","1987","7","Maharashtra","Satara","181.8"
"104","1988","7","Maharashtra","Satara","192.3"
"104","1989","7","Maharashtra","Satara","226.5"
"104","1990","7","Maharashtra","Satara","300.0"
"104","1991","7","Maharashtra","Satara","399.0"
"104","1992","7","Maharashtra","Satara","351.0"
"104","1993","7","Maharashtra","Satara","357.0"
"104","1994","7","Maharashtra","Satara","382.0"
"104","1995","7","Maharashtra","Satara","385.0"
"104","1996","7","Maharashtra","Satara","422.0"
"104","1997","7","Maharashtra","Satara","523.0"
"104","1998","7","Maharashtra","Satara","515.0"
"104","1999","7","Maharashtra","Satara","571.0"
"104","2000","7","Maharashtra","Satara","-1.0"
"104","2001","7","Maharashtra","Satara","588.0"
"104","2002","7","Maharashtra","Satara","620.0"
"104","2003","7","Maharashtra","Satara","755.0"
"104","2004","7","Maharashtra","Satara","625.0"
"104","2005","7","Maharashtra","Satara","725.0"
"104","2006","7","Maharashtra","Satara","760.0"
"104","2007","7","Maharashtra","Satara","755.0"
"104","2008","7","Maharashtra","Satara","1014.0"
"104","2009","7","Maharashtra","Satara","1067.0"
"104","2010","7","Maharashtra","Satara","1365.0"
"104","2011","7","Maharashtra","Satara","2470.0"
"104","2012","7","Maharashtra","Satara","2055.0"
"104","2013","7","Maharashtra","Satara","1760.0"
"104","2014","7","Maharashtra","Satara","2015.0"
"104","2015","7","Maharashtra","Satara","2018.0"
"104","2016","7","Maharashtra","Satara","2070.0"
"105","1966","7","Maharashtra","Sangli","54.2"
"105","1967","7","Maharashtra","Sangli","-1.0"
"105","1968","7","Maharashtra","Sangli","85.7"
"105","1969","7","Maharashtra","Sangli","-1.0"
"105","1970","7","Maharashtra","Sangli","-1.0"
"105","1971","7","Maharashtra","Sangli","120.0"
"105","1972","7","Maharashtra","Sangli","148.3"
"105","1973","7","Maharashtra","Sangli","146.9"
"105","1974","7","Maharashtra","Sangli","191.7"
"105","1975","7","Maharashtra","Sangli","184.6"
"105","1976","7","Maharashtra","Sangli","137.0"
"105","1977","7","Maharashtra","Sangli","113.0"
"105","1978","7","Maharashtra","Sangli","110.0"
"105","1979","7","Maharashtra","Sangli","121.9"
"105","1980","7","Maharashtra","Sangli","150.0"
"105","1981","7","Maharashtra","Sangli","158.3"
"105","1982","7","Maharashtra","Sangli","163.5"
"105","1983","7","Maharashtra","Sangli","157.6"
"105","1984","7","Maharashtra","Sangli","158.9"
"105","1985","7","Maharashtra","Sangli","167.8"
"105","1986","7","Maharashtra","Sangli","180.0"
"105","1987","7","Maharashtra","Sangli","187.4"
"105","1988","7","Maharashtra","Sangli","201.6"
"105","1989","7","Maharashtra","Sangli","200.0"
"105","1990","7","Maharashtra","Sangli","276.0"
"105","1991","7","Maharashtra","Sangli","407.0"
"105","1992","7","Maharashtra","Sangli","355.0"
"105","1993","7","Maharashtra","Sangli","353.0"
"105","1994","7","Maharashtra","Sangli","376.0"
"105","1995","7","Maharashtra","Sangli","382.0"
"105","1996","7","Maharashtra","Sangli","425.0"
"105","1997","7","Maharashtra","Sangli","516.0"
"105","1998","7","Maharashtra","Sangli","520.0"
"105","1999","7","Maharashtra","Sangli","563.0"
"105","2000","7","Maharashtra","Sangli","-1.0"
"105","2001","7","Maharashtra","Sangli","601.0"
"105","2002","7","Maharashtra","Sangli","642.0"
"105","2003","7","Maharashtra","Sangli","708.0"
"105","2004","7","Maharashtra","Sangli","685.0"
"105","2005","7","Maharashtra","Sangli","750.0"
"105","2006","7","Maharashtra","Sangli","690.0"
"105","2007","7","Maharashtra","Sangli","688.0"
"105","2008","7","Maharashtra","Sangli","896.0"
"105","2009","7","Maharashtra","Sangli","1016.0"
"105","2010","7","Maharashtra","Sangli","1316.0"
"105","2011","7","Maharashtra","Sangli","2219.0"
"105","2012","7","Maharashtra","Sangli","2007.0"
"105","2013","7","Maharashtra","Sangli","1932.0"
"105","2014","7","Maharashtra","Sangli","2160.0"
"105","2015","7","Maharashtra","Sangli","2217.0"
"105","2016","7","Maharashtra","Sangli","2225.0"
"106","1966","7","Maharashtra","Solapur","56.0"
"106","1967","7","Maharashtra","Solapur","56.0"
"106","1968","7","Maharashtra","Solapur","56.0"
"106","1969","7","Maharashtra","Solapur","56.0"
"106","1970","7","Maharashtra","Solapur","99.3"
"106","1971","7","Maharashtra","Solapur","94.2"
"106","1972","7","Maharashtra","Solapur","110.4"
"106","1973","7","Maharashtra","Solapur","150.7"
"106","1974","7","Maharashtra","Solapur","164.5"
"106","1975","7","Maharashtra","Solapur","153.8"
"106","1976","7","Maharashtra","Solapur","140.0"
"106","1977","7","Maharashtra","Solapur","126.6"
"106","1978","7","Maharashtra","Solapur","115.0"
"106","1979","7","Maharashtra","Solapur","123.7"
"106","1980","7","Maharashtra","Solapur","163.7"
"106","1981","7","Maharashtra","Solapur","174.5"
"106","1982","7","Maharashtra","Solapur","175.9"
"106","1983","7","Maharashtra","Solapur","168.3"
"106","1984","7","Maharashtra","Solapur","163.5"
"106","1985","7","Maharashtra","Solapur","175.5"
"106","1986","7","Maharashtra","Solapur","201.7"
"106","1987","7","Maharashtra","Solapur","197.9"
"106","1988","7","Maharashtra","Solapur","205.6"
"106","1989","7","Maharashtra","Solapur","230.4"
"106","1990","7","Maharashtra","Solapur","270.0"
"106","1991","7","Maharashtra","Solapur","412.0"
"106","1992","7","Maharashtra","Solapur","371.0"
"106","1993","7","Maharashtra","Solapur","362.0"
"106","1994","7","Maharashtra","Solapur","385.0"
"106","1995","7","Maharashtra","Solapur","376.0"
"106","1996","7","Maharashtra","Solapur","415.0"
"106","1997","7","Maharashtra","Solapur","510.0"
"106","1998","7","Maharashtra","Solapur","533.0"
"106","1999","7","Maharashtra","Solapur","541.0"
"106","2000","7","Maharashtra","Solapur","578.0"
"106","2001","7","Maharashtra","Solapur","573.0"
"106","2002","7","Maharashtra","Solapur","668.0"
"106","2003","7","Maharashtra","Solapur","700.0"
"106","2004","7","Maharashtra","Solapur","673.0"
"106","2005","7","Maharashtra","Solapur","571.0"
"106","2006","7","Maharashtra","Solapur","605.0"
"106","2007","7","Maharashtra","Solapur","602.0"
"106","2008","7","Maharashtra","Solapur","952.0"
"106","2009","7","Maharashtra","Solapur","1030.0"
"106","2010","7","Maharashtra","Solapur","1320.0"
"106","2011","7","Maharashtra","Solapur","2531.0"
"106","2012","7","Maharashtra","Solapur","1961.0"
"106","2013","7","Maharashtra","Solapur","1648.0"
"106","2014","7","Maharashtra","Solapur","1884.0"
"106","2015","7","Maharashtra","Solapur","1944.0"
"106","2016","7","Maharashtra","Solapur","2050.0"
"107","1966","7","Maharashtra","Kolhapur","91.4"
"107","1967","7","Maharashtra","Kolhapur","84.7"
"107","1968","7","Maharashtra","Kolhapur","-1.0"
"107","1969","7","Maharashtra","Kolhapur","104.7"
"107","1970","7","Maharashtra","Kolhapur","88.8"
"107","1971","7","Maharashtra","Kolhapur","105.6"
"107","1972","7","Maharashtra","Kolhapur","151.6"
"107","1973","7","Maharashtra","Kolhapur","148.5"
"107","1974","7","Maharashtra","Kolhapur","176.4"
"107","1975","7","Maharashtra","Kolhapur","113.6"
"107","1976","7","Maharashtra","Kolhapur","140.0"
"107","1977","7","Maharashtra","Kolhapur","113.6"
"107","1978","7","Maharashtra","Kolhapur","110.0"
"107","1979","7","Maharashtra","Kolhapur","124.8"
"107","1980","7","Maharashtra","Kolhapur","152.0"
"107","1981","7","Maharashtra","Kolhapur","162.5"
"107","1982","7","Maharashtra","Kolhapur","165.3"
"107","1983","7","Maharashtra","Kolhapur","161.2"
"107","1984","7","Maharashtra","Kolhapur","160.9"
"107","1985","7","Maharashtra","Kolhapur","165.8"
"107","1986","7","Maharashtra","Kolhapur","164.9"
"107","1987","7","Maharashtra","Kolhapur","176.4"
"107","1988","7","Maharashtra","Kolhapur","198.1"
"107","1989","7","Maharashtra","Kolhapur","205.2"
"107","1990","7","Maharashtra","Kolhapur","286.0"
"107","1991","7","Maharashtra","Kolhapur","380.0"
"107","1992","7","Maharashtra","Kolhapur","343.0"
"107","1993","7","Maharashtra","Kolhapur","385.0"
"107","1994","7","Maharashtra","Kolhapur","390.0"
"107","1995","7","Maharashtra","Kolhapur","390.0"
"107","1996","7","Maharashtra","Kolhapur","440.0"
"107","1997","7","Maharashtra","Kolhapur","495.0"
"107","1998","7","Maharashtra","Kolhapur","501.0"
"107","1999","7","Maharashtra","Kolhapur","560.0"
"107","2000","7","Maharashtra","Kolhapur","-1.0"
"107","2001","7","Maharashtra","Kolhapur","604.0"
"107","2002","7","Maharashtra","Kolhapur","622.0"
"107","2003","7","Maharashtra","Kolhapur","828.0"
"107","2004","7","Maharashtra","Kolhapur","801.0"
"107","2005","7","Maharashtra","Kolhapur","900.0"
"107","2006","7","Maharashtra","Kolhapur","1011.0"
"107","2007","7","Maharashtra","Kolhapur","1010.0"
"107","2008","7","Maharashtra","Kolhapur","1036.0"
"107","2009","7","Maharashtra","Kolhapur","1025.0"
"107","2010","7","Maharashtra","Kolhapur","1575.0"
"107","2011","7","Maharashtra","Kolhapur","2973.0"
"107","2012","7","Maharashtra","Kolhapur","2529.0"
"107","2013","7","Maharashtra","Kolhapur","2268.0"
"107","2014","7","Maharashtra","Kolhapur","2460.0"
"107","2015","7","Maharashtra","Kolhapur","2761.0"
"107","2016","7","Maharashtra","Kolhapur","2984.0"
"108","1966","7","Maharashtra","Aurangabad","-1.0"
"108","1967","7","Maharashtra","Aurangabad","-1.0"
"108","1968","7","Maharashtra","Aurangabad","56.5"
"108","1969","7","Maharashtra","Aurangabad","56.0"
"108","1970","7","Maharashtra","Aurangabad","56.0"
"108","1971","7","Maharashtra","Aurangabad","56.0"
"108","1972","7","Maharashtra","Aurangabad","223.5"
"108","1973","7","Maharashtra","Aurangabad","149.5"
"108","1974","7","Maharashtra","Aurangabad","186.0"
"108","1975","7","Maharashtra","Aurangabad","160.5"
"108","1976","7","Maharashtra","Aurangabad","118.0"
"108","1977","7","Maharashtra","Aurangabad","108.0"
"108","1978","7","Maharashtra","Aurangabad","114.7"
"108","1979","7","Maharashtra","Aurangabad","120.0"
"108","1980","7","Maharashtra","Aurangabad","162.5"
"108","1981","7","Maharashtra","Aurangabad","151.3"
"108","1982","7","Maharashtra","Aurangabad","170.0"
"108","1983","7","Maharashtra","Aurangabad","175.3"
"108","1984","7","Maharashtra","Aurangabad","184.3"
"108","1985","7","Maharashtra","Aurangabad","193.3"
"108","1986","7","Maharashtra","Aurangabad","159.0"
"108","1987","7","Maharashtra","Aurangabad","194.5"
"108","1988","7","Maharashtra","Aurangabad","203.9"
"108","1989","7","Maharashtra","Aurangabad","205.5"
"108","1990","7","Maharashtra","Aurangabad","266.0"
"108","1991","7","Maharashtra","Aurangabad","422.0"
"108","1992","7","Maharashtra","Aurangabad","331.0"
"108","1993","7","Maharashtra","Aurangabad","352.0"
"108","1994","7","Maharashtra","Aurangabad","360.0"
"108","1995","7","Maharashtra","Aurangabad","360.0"
"108","1996","7","Maharashtra","Aurangabad","445.0"
"108","1997","7","Maharashtra","Aurangabad","527.0"
"108","1998","7","Maharashtra","Aurangabad","494.0"
"108","1999","7","Maharashtra","Aurangabad","511.0"
"108","2000","7","Maharashtra","Aurangabad","-1.0"
"108","2001","7","Maharashtra","Aurangabad","554.0"
"108","2002","7","Maharashtra","Aurangabad","590.0"
"108","2003","7","Maharashtra","Aurangabad","600.0"
"108","2004","7","Maharashtra","Aurangabad","575.0"
"108","2005","7","Maharashtra","Aurangabad","484.0"
"108","2006","7","Maharashtra","Aurangabad","712.0"
"108","2007","7","Maharashtra","Aurangabad","790.0"
"108","2008","7","Maharashtra","Aurangabad","979.0"
"108","2009","7","Maharashtra","Aurangabad","972.0"
"108","2010","7","Maharashtra","Aurangabad","1162.0"
"108","2011","7","Maharashtra","Aurangabad","2214.0"
"108","2012","7","Maharashtra","Aurangabad","1784.0"
"108","2013","7","Maharashtra","Aurangabad","1488.0"
"108","2014","7","Maharashtra","Aurangabad","1607.0"
"108","2015","7","Maharashtra","Aurangabad","1559.0"
"108","2016","7","Maharashtra","Aurangabad","1863.0"
"109","1966","7","Maharashtra","Parbhani","-1.0"
"109","1967","7","Maharashtra","Parbhani","56.0"
"109","1968","7","Maharashtra","Parbhani","57.0"
"109","1969","7","Maharashtra","Parbhani","56.0"
"109","1970","7","Maharashtra","Parbhani","117.0"
"109","1971","7","Maharashtra","Parbhani","110.0"
"109","1972","7","Maharashtra","Parbhani","99.5"
"109","1973","7","Maharashtra","Parbhani","154.7"
"109","1974","7","Maharashtra","Parbhani","155.5"
"109","1975","7","Maharashtra","Parbhani","131.1"
"109","1976","7","Maharashtra","Parbhani","117.0"
"109","1977","7","Maharashtra","Parbhani","104.0"
"109","1978","7","Maharashtra","Parbhani","114.5"
"109","1979","7","Maharashtra","Parbhani","128.3"
"109","1980","7","Maharashtra","Parbhani","162.0"
"109","1981","7","Maharashtra","Parbhani","162.3"
"109","1982","7","Maharashtra","Parbhani","170.5"
"109","1983","7","Maharashtra","Parbhani","174.8"
"109","1984","7","Maharashtra","Parbhani","165.3"
"109","1985","7","Maharashtra","Parbhani","169.1"
"109","1986","7","Maharashtra","Parbhani","180.3"
"109","1987","7","Maharashtra","Parbhani","164.7"
"109","1988","7","Maharashtra","Parbhani","171.7"
"109","1989","7","Maharashtra","Parbhani","170.3"
"109","1990","7","Maharashtra","Parbhani","224.0"
"109","1991","7","Maharashtra","Parbhani","398.0"
"109","1992","7","Maharashtra","Parbhani","296.0"
"109","1993","7","Maharashtra","Parbhani","328.0"
"109","1994","7","Maharashtra","Parbhani","333.0"
"109","1995","7","Maharashtra","Parbhani","333.0"
"109","1996","7","Maharashtra","Parbhani","392.0"
"109","1997","7","Maharashtra","Parbhani","484.0"
"109","1998","7","Maharashtra","Parbhani","502.0"
"109","1999","7","Maharashtra","Parbhani","529.0"
"109","2000","7","Maharashtra","Parbhani","537.0"
"109","2001","7","Maharashtra","Parbhani","532.0"
"109","2002","7","Maharashtra","Parbhani","510.0"
"109","2003","7","Maharashtra","Parbhani","538.0"
"109","2004","7","Maharashtra","Parbhani","565.0"
"109","2005","7","Maharashtra","Parbhani","358.0"
"109","2006","7","Maharashtra","Parbhani","490.0"
"109","2007","7","Maharashtra","Parbhani","487.0"
"109","2008","7","Maharashtra","Parbhani","880.0"
"109","2009","7","Maharashtra","Parbhani","894.0"
"109","2010","7","Maharashtra","Parbhani","1009.0"
"109","2011","7","Maharashtra","Parbhani","1973.0"
"109","2012","7","Maharashtra","Parbhani","1548.0"
"109","2013","7","Maharashtra","Parbhani","1413.0"
"109","2014","7","Maharashtra","Parbhani","1301.0"
"109","2015","7","Maharashtra","Parbhani","1453.0"
"109","2016","7","Maharashtra","Parbhani","1809.0"
"110","1966","7","Maharashtra","Beed","61.4"
"110","1967","7","Maharashtra","Beed","68.9"
"110","1968","7","Maharashtra","Beed","56.0"
"110","1969","7","Maharashtra","Beed","56.0"
"110","1970","7","Maharashtra","Beed","87.4"
"110","1971","7","Maharashtra","Beed","89.3"
"110","1972","7","Maharashtra","Beed","116.3"
"110","1973","7","Maharashtra","Beed","169.3"
"110","1974","7","Maharashtra","Beed","169.9"
"110","1975","7","Maharashtra","Beed","142.1"
"110","1976","7","Maharashtra","Beed","136.0"
"110","1977","7","Maharashtra","Beed","127.7"
"110","1978","7","Maharashtra","Beed","114.9"
"110","1979","7","Maharashtra","Beed","120.8"
"110","1980","7","Maharashtra","Beed","146.0"
"110","1981","7","Maharashtra","Beed","165.8"
"110","1982","7","Maharashtra","Beed","168.0"
"110","1983","7","Maharashtra","Beed","170.1"
"110","1984","7","Maharashtra","Beed","166.8"
"110","1985","7","Maharashtra","Beed","170.3"
"110","1986","7","Maharashtra","Beed","186.2"
"110","1987","7","Maharashtra","Beed","161.9"
"110","1988","7","Maharashtra","Beed","178.9"
"110","1989","7","Maharashtra","Beed","200.2"
"110","1990","7","Maharashtra","Beed","223.0"
"110","1991","7","Maharashtra","Beed","397.0"
"110","1992","7","Maharashtra","Beed","342.0"
"110","1993","7","Maharashtra","Beed","356.0"
"110","1994","7","Maharashtra","Beed","362.0"
"110","1995","7","Maharashtra","Beed","362.0"
"110","1996","7","Maharashtra","Beed","419.0"
"110","1997","7","Maharashtra","Beed","503.0"
"110","1998","7","Maharashtra","Beed","503.0"
"110","1999","7","Maharashtra","Beed","532.0"
"110","2000","7","Maharashtra","Beed","540.0"
"110","2001","7","Maharashtra","Beed","558.0"
"110","2002","7","Maharashtra","Beed","531.0"
"110","2003","7","Maharashtra","Beed","568.0"
"110","2004","7","Maharashtra","Beed","544.0"
"110","2005","7","Maharashtra","Beed","612.0"
"110","2006","7","Maharashtra","Beed","614.0"
"110","2007","7","Maharashtra","Beed","680.0"
"110","2008","7","Maharashtra","Beed","1088.0"
"110","2009","7","Maharashtra","Beed","1013.0"
"110","2010","7","Maharashtra","Beed","1067.0"
"110","2011","7","Maharashtra","Beed","1979.0"
"110","2012","7","Maharashtra","Beed","1743.0"
"110","2013","7","Maharashtra","Beed","1474.0"
"110","2014","7","Maharashtra","Beed","1845.0"
"110","2015","7","Maharashtra","Beed","1894.0"
"110","2016","7","Maharashtra","Beed","1865.0"
"111","1966","7","Maharashtra","Nanded","-1.0"
"111","1967","7","Maharashtra","Nanded","51.0"
"111","1968","7","Maharashtra","Nanded","-1.0"
"111","1969","7","Maharashtra","Nanded","-1.0"
"111","1970","7","Maharashtra","Nanded","-1.0"
"111","1971","7","Maharashtra","Nanded","84.0"
"111","1972","7","Maharashtra","Nanded","147.8"
"111","1973","7","Maharashtra","Nanded","237.5"
"111","1974","7","Maharashtra","Nanded","143.6"
"111","1975","7","Maharashtra","Nanded","136.6"
"111","1976","7","Maharashtra","Nanded","118.0"
"111","1977","7","Maharashtra","Nanded","109.0"
"111","1978","7","Maharashtra","Nanded","107.0"
"111","1979","7","Maharashtra","Nanded","125.0"
"111","1980","7","Maharashtra","Nanded","140.0"
"111","1981","7","Maharashtra","Nanded","151.1"
"111","1982","7","Maharashtra","Nanded","139.7"
"111","1983","7","Maharashtra","Nanded","149.8"
"111","1984","7","Maharashtra","Nanded","137.9"
"111","1985","7","Maharashtra","Nanded","153.8"
"111","1986","7","Maharashtra","Nanded","172.2"
"111","1987","7","Maharashtra","Nanded","166.8"
"111","1988","7","Maharashtra","Nanded","186.5"
"111","1989","7","Maharashtra","Nanded","189.3"
"111","1990","7","Maharashtra","Nanded","244.0"
"111","1991","7","Maharashtra","Nanded","406.0"
"111","1992","7","Maharashtra","Nanded","305.0"
"111","1993","7","Maharashtra","Nanded","310.0"
"111","1994","7","Maharashtra","Nanded","321.0"
"111","1995","7","Maharashtra","Nanded","321.0"
"111","1996","7","Maharashtra","Nanded","375.0"
"111","1997","7","Maharashtra","Nanded","468.0"
"111","1998","7","Maharashtra","Nanded","465.0"
"111","1999","7","Maharashtra","Nanded","518.0"
"111","2000","7","Maharashtra","Nanded","533.0"
"111","2001","7","Maharashtra","Nanded","555.0"
"111","2002","7","Maharashtra","Nanded","492.0"
"111","2003","7","Maharashtra","Nanded","525.0"
"111","2004","7","Maharashtra","Nanded","511.0"
"111","2005","7","Maharashtra","Nanded","779.0"
"111","2006","7","Maharashtra","Nanded","559.0"
"111","2007","7","Maharashtra","Nanded","553.0"
"111","2008","7","Maharashtra","Nanded","724.0"
"111","2009","7","Maharashtra","Nanded","885.0"
"111","2010","7","Maharashtra","Nanded","815.0"
"111","2011","7","Maharashtra","Nanded","1071.0"
"111","2012","7","Maharashtra","Nanded","1121.0"
"111","2013","7","Maharashtra","Nanded","1252.0"
"111","2014","7","Maharashtra","Nanded","1357.0"
"111","2015","7","Maharashtra","Nanded","1339.0"
"111","2016","7","Maharashtra","Nanded","1419.0"
"112","1966","7","Maharashtra","Osmanabad","52.5"
"112","1967","7","Maharashtra","Osmanabad","52.3"
"112","1968","7","Maharashtra","Osmanabad","54.3"
"112","1969","7","Maharashtra","Osmanabad","54.6"
"112","1970","7","Maharashtra","Osmanabad","65.6"
"112","1971","7","Maharashtra","Osmanabad","86.8"
"112","1972","7","Maharashtra","Osmanabad","103.6"
"112","1973","7","Maharashtra","Osmanabad","148.1"
"112","1974","7","Maharashtra","Osmanabad","164.8"
"112","1975","7","Maharashtra","Osmanabad","129.9"
"112","1976","7","Maharashtra","Osmanabad","114.0"
"112","1977","7","Maharashtra","Osmanabad","99.0"
"112","1978","7","Maharashtra","Osmanabad","106.4"
"112","1979","7","Maharashtra","Osmanabad","117.7"
"112","1980","7","Maharashtra","Osmanabad","130.0"
"112","1981","7","Maharashtra","Osmanabad","149.2"
"112","1982","7","Maharashtra","Osmanabad","154.8"
"112","1983","7","Maharashtra","Osmanabad","173.2"
"112","1984","7","Maharashtra","Osmanabad","169.3"
"112","1985","7","Maharashtra","Osmanabad","174.3"
"112","1986","7","Maharashtra","Osmanabad","183.5"
"112","1987","7","Maharashtra","Osmanabad","170.2"
"112","1988","7","Maharashtra","Osmanabad","195.4"
"112","1989","7","Maharashtra","Osmanabad","188.5"
"112","1990","7","Maharashtra","Osmanabad","271.0"
"112","1991","7","Maharashtra","Osmanabad","409.0"
"112","1992","7","Maharashtra","Osmanabad","314.0"
"112","1993","7","Maharashtra","Osmanabad","323.0"
"112","1994","7","Maharashtra","Osmanabad","336.0"
"112","1995","7","Maharashtra","Osmanabad","336.0"
"112","1996","7","Maharashtra","Osmanabad","362.0"
